"","Country.Name","Country.Code","Indicator.Name","Indicator.Code","Region","IncomeGroup","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","c1990","c1991","c1992","c1993","c1994","c1995","c1996","c1997","c1998","c1999","c2000","c2001","c2002","c2003","c2004","c2005","c2006","c2007","c2008","c2009","c2010","c2011","c2012","c2013","c2014","c2015","c2016","c2017","c2018","c2019"
"71","Greenland","GRL","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","High income",18326.8051258993,18315.1963063063,18768.9301446655,16797.4588586957,18123.963027027,21665.7018996416,21422.357549195,19145.4960357143,20496.661372549,20170.4384135472,19004.1072953737,19275.4733451642,20652.8783232348,27459.7627763587,32023.4522148618,32489.7819091947,35458.1231197379,39780.9514454955,44367.0556561568,44918.564884683,43988.3325015377,47186.9814730181,45936.7659566978,47535.5899474178,50484.9275779376,44536.4013080515,48181.8741857402,50766.5994196293,54545.2999839352,53256.244090707,10.1896043165468,9.96596396396396,9.77068716094032,8.96847826086957,8.10279279279279,8.68362007168459,9.68434704830054,10.0051785714286,9.65146167557932,9.61344028520499,10.7749288256228,9.95062999112688,9.2902895299334,10.3843741742271,10.2006466236756,10.2627206463511,10.5820798252721,10.4771107771196,10.9155659707428,9.55059212044813,10.8220367278798,11.5663912814203,9.2374757965147,9.01380946479472,8.39321431743494,8.46843924867234,8.47547431744563,8.75355610546367,8.87414097781268,8.93285904846599
"72","Guatemala","GTM","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Upper middle income",845.306962105181,1011.75496628105,1093.96290835701,1164.37402508101,1293.47019794619,1424.68254256258,1487.60765839974,1649.00160206099,1755.84958223191,1619.51073552531,1664.29895827045,1550.36036555447,1682.99450068936,1737.87928692974,1859.09836335101,2068.50012859333,2251.08796275499,2490.74912665208,2802.46196190124,2651.81712283814,2852.54732650116,3228.0457411296,3355.03691881272,3522.77370621475,3779.64233613025,3994.63691288474,4173.30166619474,4454.04814983547,4478.42464550944,4638.63494319511,0.434248625569951,0.433481835820314,0.506074200117246,0.521928184520305,0.540970171721666,0.617296792214789,0.587456968065308,0.607135726442995,0.750483310346576,0.724953006247504,0.812786389641685,0.82634429411792,0.861904486746083,0.848950174184037,0.847650879491012,0.890464914829786,0.871846874161449,0.920826904604491,0.818091212012942,0.846417111587036,0.802261619093273,0.808455575820994,0.821948808791856,0.864132971186284,0.911388462727746,1.04962808238077,1.10502541881463,1.02999746104839,1.12069833790549,1.16297092439764
"73","Guyana","GUY","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Upper middle income",533.538358752841,468.158310884238,499.031709342303,602.143872947471,712.712854200064,816.5354249131,927.188583380544,988.341316751265,951.91247710807,926.740336169619,954.400318095335,955.665380611907,974.949193282041,997.211372858552,1056.42388561094,1105.50682477118,3188.67316016589,3658.47996657813,4050.78623700136,4233.76614276172,4580.69876204788,4908.56644826434,5378.81087848265,5489.14072551385,5407.14736611727,5576.82585151355,5811.39792362576,6124.95366998759,6145.81927664377,6609.51127954587,1.57404891121557,1.53127631881173,1.44270073577738,1.44535305731952,1.8579620923025,2.00972549514119,2.07675857418694,2.26920412942379,2.32163846649809,2.3210026731548,2.22306145023958,2.20073375684039,2.17511268932324,2.17408226186199,2.23939533251624,1.98349945463615,1.78204163400529,2.1567978843355,2.14243155780462,2.17996623758105,2.34845147707359,2.4334168534928,2.647645977961,2.60773023304085,2.69855672114809,2.71033422293028,3.21508812203008,3.1862005637256,3.32474536707541,3.64089285507658
"74","Honduras","HND","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Lower middle income",993.483253201605,911.754981582674,942.6129447197,913.301631344466,836.602381837513,936.667654324263,887.69261230849,948.954770228597,1023.46073380735,1002.71692187708,1093.10810013815,1133.18637171644,1134.06444483715,1158.17808340909,1217.81802119982,1308.09196975644,1430.05761350211,1583.04745080536,1739.35337734076,1789.70555323308,1904.34715184132,2088.3155465311,2144.34236301028,2102.59244935156,2206.05439745471,2302.20441093316,2342.58490388003,2453.72711527978,2510.32294304191,2574.35675105143,0.494419916283609,0.48052463090805,0.520527765580225,0.537592947966935,0.585694387551994,0.677875848877476,0.663850804468022,0.668243102871063,0.752362587323494,0.742519313318139,0.758991924873489,0.859015935041807,0.87888086179792,0.947043923991844,1.03804046830723,0.93444384102169,1.04397325361303,1.09367715800856,1.07631231507857,0.990089254626455,0.983472528977365,1.03883306621018,1.06935877023717,1.06495133565119,1.05632478236717,1.08966365772928,1.02148750873213,0.982074930075613,1.04823740091522,1.04862299152317
"75","Croatia","HRV","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","High income",5187.37514045391,3872.23604410472,2684.54733120941,2827.32411933321,3740.52240487151,4917.08537065777,5283.00500537952,5312.36950221834,5691.10951990618,5246.93596813542,4887.71371563516,5412.92513586015,6293.22529911621,8129.79458400209,9747.44077057102,10621.5074567097,11797.4744733377,14046.3168102673,16416.5868076817,14653.0435549632,14067.5231191218,14757.1803401468,13401.6566202498,13837.7316375797,13762.3728631327,11933.3773787921,12527.7398569214,13629.2895921985,15227.560096853,15311.7669038065,4.25757446359585,3.14351265573077,3.28684401346382,3.37792087448589,3.19645814381009,3.34629861710855,3.34862303786819,3.76412373316398,4.08858076822513,4.10406690426821,4.03732782609591,4.46548805691264,4.71389604418603,5.02161221862068,4.90173302978209,4.97663094861078,5.0125734170324,5.30831719145463,5.0421084505784,4.71757145634527,4.53039918964983,4.44561584741657,4.07961649261709,3.99700260051898,3.83164452342624,3.94899234085799,4.04374406644006,4.22108598529142,4.01923459389218,4.06370772003612
"76","Haiti","HTI","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Lower middle income",439.944188015911,483.873635417995,308.37139743645,251.752887677523,285.118853846182,363.265544505251,368.631863799103,415.770742131053,455.541896058049,499.302968654216,805.025632473004,735.521117948838,692.030162929914,542.333596073936,667.282546430327,781.276657785884,804.524511910761,1002.88848691754,1086.93819183193,1183.60485420762,1191.97266373335,1287.95465003201,1337.33594561281,1432.83761766692,1435.13647023104,1386.85419078846,1290.38050812317,1369.06373395137,1479.3458268885,1312.77063606676,0.144929286585587,0.139302714689513,0.122959369715736,0.0924848177459332,0.0249923773249159,0.116211369888007,0.134393060652349,0.158142712217247,0.160250921136974,0.165883926929332,0.173680811531272,0.185856117163696,0.209043763358278,0.203368312247395,0.18458989949297,0.184877283104829,0.184059902145435,0.215895461973782,0.210437489324161,0.203101721459232,0.247253132139004,0.267318267904751,0.236076333064865,0.254791238043795,0.286282868228878,0.306669880285593,0.309963776220153,0.30321331673819,0.295778641945658,0.294768413969466
"77","Hungary","HUN","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","High income",3312.70867095663,3350.25832350049,3735.10582032166,3873.98772283682,4173.3730240333,4494.70762404558,4525.03910316104,4596.18262237566,4744.21226427132,4793.47852206538,4624.28165666125,5276.03318905302,6655.33300861693,8421.10331315738,10303.7041936468,11225.9325815785,11493.1004118606,13944.9710131884,15777.1920232018,13081.7926445601,13223.0830028091,14240.2575010327,12989.1802816268,13719.9505393769,14298.8336674279,12720.7120220526,13107.3779137261,14623.6966492323,16427.372761101,16735.6597794464,6.49894717441354,6.22264638402067,5.59341234896219,5.63648277681836,5.58619519488599,5.56009241971485,5.66857248373086,5.53812521585472,5.58609155735557,5.65663788042624,5.35012781840238,5.52437596539157,5.47319061824218,5.7445777463801,5.57526308613727,5.54373328614419,5.50669859214784,5.35512889104575,5.28083335358931,4.77318872753214,4.7879890876251,4.7043004687152,4.3778644368018,4.12005055654042,4.11798842301014,4.40718049364484,4.50885431998682,4.74460158525275,4.7465294074081,4.74663102292762
"78","Indonesia","IDN","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","Lower middle income",585.076562849426,631.782857820314,681.938385611902,827.905266238919,912.203293895823,1026.39343607504,1137.41010116628,1063.71237573753,463.948158190899,671.098609676197,780.190204675182,748.257608719848,900.177588137895,1065.6485199064,1150.26136651088,1263.28733171098,1589.80148866142,1860.00281113287,2166.85423141608,2261.24730903274,3122.36267319362,3643.04717619274,3694.35933980214,3623.92724054274,3491.63749125449,3331.69511469189,3562.81633352184,3837.57802362632,3893.85957814877,4135.23334351203,0.818737764892095,0.879778596131985,0.913551696495489,0.969813213210142,1.0271380516962,1.135810515689,1.18418480374441,1.28760330679564,1.27694988266279,1.33969163728749,1.32686364109103,1.40868178803197,1.40616084957635,1.51554996751519,1.52826644158329,1.51200140651921,1.58936317605923,1.63512097162835,1.59740266705776,1.63891995059347,1.71820174458545,1.93912278606075,1.93804261606191,1.77891401625228,1.89673363766561,1.89079584128382,1.84476478339789,1.95472553635055,2.15559758961146,2.2903971480842
"79","India","IND","GDP (current US$)","NY.GDP.MKTP.CD","South Asia","Lower middle income",367.556608890769,303.055607722879,316.953927198178,301.159002272176,346.102951420647,373.766480783341,399.950074728286,415.493797812017,413.29893221522,441.998760444983,443.314193811317,451.572997293745,470.986786810734,546.726613494985,627.774241726543,714.8610153644,806.753280628799,1028.33477194577,998.522341514177,1101.96083821253,1357.56372683179,1458.10406619579,1443.88243476139,1449.61045069641,1573.88564182956,1605.60544457087,1732.55424231659,1980.66701982803,1998.25907627675,2072.2448973504,0.645361648544554,0.681306246656342,0.688755269235149,0.702336947126766,0.725358157831311,0.765476409326506,0.787965577544535,0.818533297113665,0.820287851108179,0.868284687641883,0.887641212003517,0.887013875926229,0.901339541648522,0.910255466269211,0.961090200958441,0.990292909581993,1.0426634532911,1.12975768280879,1.18632121001379,1.28508361160037,1.34489614702866,1.40506833301091,1.50850825170152,1.53994783935657,1.65723127096964,1.64715191355484,1.6573963079756,1.7333608444622,1.8126964996263,1.79762011876852
"80","Ireland","IRL","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","High income",14031.3025675469,14087.2074393708,15714.3847487231,14657.0615549805,15902.9296755168,19158.4564773907,20835.8977130847,22551.1139134126,24294.8547674008,26338.1077543817,26334.56720505,28282.4098820729,32705.4345565698,41203.5295847568,47754.2023194244,50933.021609559,54329.1618599625,61396.4174611759,61353.1065629523,52133.0906162544,48655.3661626633,52177.1126832014,49026.0230672701,51533.0345651702,55599.850799684,62012.4849258149,62861.6391157902,69774.0289724952,79107.6049934366,80886.6157387103,8.81053758508173,8.90433148899267,8.85502876268467,8.85002520789171,9.14107842443681,9.26890378379097,9.57248227496282,9.78996350469262,10.3482752156384,10.6450807049989,11.1768870490548,11.5926495049587,11.1725820071267,11.0320952029497,10.9796368456647,11.2141745059823,11.0586151837022,10.5388979009843,10.197026419453,8.94303147441854,8.81329661529246,8.00858680870827,8.07255890285279,7.72305798597364,7.62816275260038,7.88182481747302,8.16346265716804,7.85873717272184,7.73732378325387,7.24514322077522
"81","Iran, Islamic Rep.","IRN","GDP (current US$)","NY.GDP.MKTP.CD","Middle East & North Africa","Lower middle income",2214.32768847408,5271.67371501165,858.653915381555,1067.30758687485,1185.68642145,1569.25544698929,1932.80501552623,1804.33676319279,1723.83536659789,1756.89680252003,1670.00967356201,1909.41230644907,1911.67864944715,2253.93583449935,2756.19882214223,3246.05112245008,3774.35805547963,4904.66618310386,5717.31414753187,5709.94829332005,6599.66093790805,8389.27391287238,8525.76813627758,6443.02978533645,5943.04810717105,5200.68078673491,5755.802447655,6032.06512674832,4046.34186351173,3514.04216825279,3.52108103343897,3.79860789949206,3.97496606690641,3.96374903449232,4.40150724349886,4.41907965635211,4.49169859262519,4.63124950810793,4.5487204713024,4.99005607563169,5.18793624779894,5.32843847978643,5.49708090836146,5.72156675782097,6.05732061909976,6.46179552880569,6.86247136904562,7.20725278047096,7.25243453299784,7.43628686815094,7.33665268400066,7.39666766615361,7.40165310824358,7.63186494049584,7.81441898550055,7.63362387512401,7.63171900213,7.76484186556126,7.79252326803488,7.59836484821669
"82","Iraq","IRQ","GDP (current US$)","NY.GDP.MKTP.CD","Middle East & North Africa","Upper middle income",10356.9030475966,22.7953453066678,30.0863870093235,54.4415797791849,204.272388349769,639.923124443081,502.028675997178,968.529142124456,932.309730579335,1617.46789396886,2058.26440082449,1494.38880236281,1320.73470598956,854.825280833725,1391.96348940291,1855.52234835918,2373.20944765192,3182.8413509962,4636.63932484706,3853.82862013794,4657.2802692159,6045.49456691948,6836.07399513337,7076.55226525189,6637.68437454551,4688.31801743465,4550.65863784829,4985.45287942997,5915.85085369644,5943.45845510232,3.68618080610649,2.54619243054722,3.65923770047286,4.72485301702915,5.22637705208997,4.96641528045928,4.75771797558523,5.54628428104862,4.15025008670848,3.18874684178768,3.7293187824504,4.02962998702339,3.65635684493596,3.16949011565156,3.34842832924454,3.16206504112887,3.02242874902754,2.74620532923182,3.10508031478935,3.25128521369771,3.64972385836214,3.67905219868532,4.04515369890736,4.1951850347507,3.89515843133828,3.74364643899845,3.88493691470661,4.12965337490792,4.24498295544919,4.44062412949085
